key,response,group,num_options
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,c,question 0,5
TRACKCO1b_W49,b,question 0,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,a,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
TRACKCO1b_W49,c,question 1,5
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,c,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,c,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,c,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,c,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,b,question 0,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,a,question 1,4
CONCERNCO_W49,b,question 1,4
