key,response,group,num_options
HAPPEN2g_W41,b,orig alpha,5
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,a,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,a,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,c,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,d,float alpha,6
HAPPEN2g_W41,e,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,a,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,a,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,d,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,a,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2g_W41,b,float alpha,6
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,a,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,d,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,orig alpha,5
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,a,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,a,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,a,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,a,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
HAPPEN2h_W41,b,float alpha,6
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,c,orig alpha,5
PREDICTA_W27,e,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,a,orig alpha,5
PREDICTA_W27,b,orig alpha,5
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,d,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,b,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,d,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTA_W27,a,float alpha,6
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,c,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,c,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,e,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,e,orig alpha,5
PREDICTB_W27,c,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,orig alpha,5
PREDICTB_W27,b,orig alpha,5
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,c,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,d,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,d,float alpha,6
PREDICTB_W27,e,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,e,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,d,float alpha,6
PREDICTB_W27,d,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,c,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,c,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,f,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,a,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTB_W27,b,float alpha,6
PREDICTC_W27,e,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,d,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,a,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,orig alpha,5
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,e,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTC_W27,b,float alpha,6
PREDICTC_W27,a,float alpha,6
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,d,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,c,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,d,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,c,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,d,orig alpha,5
PREDICTD_W27,c,orig alpha,5
PREDICTD_W27,e,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,c,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,c,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,a,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,orig alpha,5
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,d,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,d,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,d,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,d,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,e,float alpha,6
PREDICTD_W27,e,float alpha,6
PREDICTD_W27,e,float alpha,6
PREDICTD_W27,a,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,c,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,b,float alpha,6
PREDICTD_W27,a,float alpha,6
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,c,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,orig alpha,5
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,a,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,c,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18a_W43,b,float alpha,6
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,d,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,d,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,c,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
RACESURV18b_W43,b,orig alpha,5
